Time,Equity,Exit Entry,Exit Position,Entry Price,Exit Price,P/L,Returns,Drawdown,Drawdown Duration
2018-11-26,965957.674491526,,,,,,,0.3231408050792979,
2018-11-27,969283.6381693166,,,,,,,0.3208102587657963,
2018-11-28,972844.3757537749,,,,,,,0.31831520330075325,
2018-11-29,965488.1266781908,,,,,,,0.3234698233823805,
2018-11-30,968657.5744182031,,,,,,,0.32124894983657293,
2018-12-03,952516.8683348071,,,,,,,0.3325589540050371,
2018-12-04,948017.0351236785,,,,,,,0.3357120460762453,
2018-12-05,950579.9836047996,,,,,,,0.3339161545052528,
2018-12-06,966368.5288281941,,,,,,,0.32285291406410066,
2018-12-07,949680.016962574,,,,,,,0.3345467729194944,
2018-12-10,965057.7078493002,,,,,,,0.3237714234935395,
2018-12-11,962709.9687826245,,,,,,,0.3254165150089525,
2018-12-12,965898.981014859,,,,,,,0.3231819323671832,
2018-12-13,956136.2993959322,,,,,,,0.33002277125210877,
2018-12-14,969498.8475837619,,,,,,,0.3206594587102166,
2018-12-17,980474.5277204711,,,,,,,0.31296865587566103,
2018-12-18,1005125.7879205667,,,,,,,0.295695194963825,
2018-12-19,995813.089622753,,,,,,,0.30222072464162963,
2018-12-20,1017040.5636839464,,,,,,,0.28734635552310417,
2018-12-21,1019916.5440406242,,,,,,,0.2853311184167233,
2018-12-24,1045389.5129140563,,,,,,,0.26748187547449265,
2018-12-26,1020092.6244706248,,,,,,,0.2852077365530673,
2018-12-27,1031929.1422651152,,,,,,,0.27691373349619364,
2018-12-28,1030344.418395109,,,,,,,0.2780241702690974,
2018-12-31,1031635.6748817808,,,,,,,0.27711936993562025,
2019-01-02,1024631.5866661981,,,,,,,0.2820272262899356,
2019-01-03,1018194.868725062,,,,,,,0.2865375188613595,
2019-01-04,1007238.753080575,,,,,,,0.2942146125999533,
2019-01-07,1002543.2749472235,,,,,,,0.29750479563077914,
2019-01-08,992213.22305385,,,,,,,0.3047431982985963,
2019-01-09,970927.0555159897,,,,,,,0.3196586947050071,
2019-01-10,970105.3468426531,,,,,,,0.3202344767354016,
2019-01-11,975681.2271260081,,,,,,,0.3163273843862958,
2019-01-14,982117.9450671442,,,,,,,0.31181709181487194,
2019-01-15,972805.2467693303,,,,,,,0.31834262149267667,
2019-01-16,969127.1222315383,,,,,,,0.3209199315334903,
2019-01-17,969557.5410604288,,,,,,,0.3206183314223313,
2019-01-18,955568.9291214857,,,,,,,0.33042033503500023,
2019-01-22,968501.0584804248,,,,,,,0.32135862260426706,
2019-01-23,970144.4758270978,,,,,,,0.3202070585434781,
2019-01-24,968383.671527091,,,,,,,0.3214408771800378,
2019-01-25,962436.0658915122,,,,,,,0.32560844235241737,
2019-01-28,978909.3683426874,,,,,,,0.31406538355260294,
2019-01-29,967503.2693770875,875.0,-1956.4492222298138,407.1,407.1,76520.12939015622,0.08588280289038758,0.32205778649831773,
2019-01-30,965427.3077694604,,,,,,,0.3235124399883522,
2019-01-31,959592.9150914666,,,,,,,0.3276006753584546,
2019-02-01,972320.3604091868,,,,,,,0.3186823877164169,
2019-02-04,970838.236462761,,,,,,,0.31972093137898316,
2019-02-05,965050.895338622,,,,,,,0.32377619710900407,
2019-02-06,969262.0094086255,,,,,,,0.3208254143217124,
2019-02-07,955546.481459955,,,,,,,0.330436064405461,
2019-02-08,959592.9150914666,,,,,,,0.3276006753584546,
2019-02-11,955781.7392292288,,,,,,,0.33027121620505373,
2019-02-12,965403.781992533,,,,,,,0.323528924808393,
2019-02-13,975590.4434020944,,,,,,,0.31639099773075474,
2019-02-14,979236.9388258405,,,,,,,0.31383585062444075,
2019-02-15,996057.869328927,,,,,,,0.30204920429531523,
2019-02-19,997963.4572600459,,,,,,,0.3007139338720156,
2019-02-20,1004785.9325689903,,,,,,,0.29593333606020233,
2019-02-21,1007350.2422540762,,,,,,,0.2941364906757622,
2019-02-22,1010290.9643700004,,,,,,,0.2920758881706703,
2019-02-25,989329.4971276924,,,,,,,0.30676386282696544,
2019-02-26,991635.023266577,,,,,,,0.3051483504629734,
2019-02-27,1004009.5819303861,,,,,,,0.2964773351215467,
2019-02-28,1002997.9735225082,,,,,,,0.2971861823832983,
2019-03-01,991235.0850588114,,,,,,,0.3054285924036658,
2019-03-04,995257.9929133957,,,,,,,0.3026096881767001,
2019-03-05,998386.9212447391,,,,,,,0.3004172071112824,
2019-03-06,994481.6422747917,,,,,,,0.30315368723804437,
2019-03-07,996010.8177750723,,,,,,,0.3020821739353966,
2019-03-08,992387.8481282536,,,,,,,0.3046208362216699,
2019-03-11,996998.9004060229,,,,,,,0.3013898114936857,
2019-03-12,1002315.7259916139,,,,,,,0.2976642421644795,
2019-03-13,1015113.7486401161,,,,,,,0.2886965000623197,
2019-03-14,1015866.5735017927,,,,,,,0.28816898582101613,
2019-03-15,1017419.2747790008,,,,,,,0.28708098769832757,
2019-03-18,1022218.533272189,,,,,,,0.28371808441001767,
2019-03-19,1024241.7500879449,,,,,,,0.2823003898865144,
2019-03-20,1033934.3701820312,,,,,,,0.2755086440297315,
2019-03-21,1031393.5862738726,,,,,,,0.27728900459413097,
2019-03-22,1021418.6568566577,,,,,,,0.28427856829140263,
2019-03-25,1021700.9661797864,,,,,,,0.28408075045091385,
2019-03-26,1028335.2352733115,,,,,,,0.2794320311994265,
2019-03-27,1022759.626141519,,,,,,,0.2833389335490808,
2019-03-28,1018172.0996406773,,,,,,,0.2865534734570241,
2019-03-29,1021301.0279720207,,,,,,,0.2843609923916064,
2019-04-01,1034404.8857205791,,,,,,,0.2751789476289168,
2019-04-02,1041439.0930218698,,,,,,,0.27024998643673703,
2019-04-03,1043368.206729916,,,,,,,0.26889823119339684,
2019-04-04,1044356.2893608666,,,,,,,0.26820586875168584,
2019-04-05,1052237.4246315435,,,,,,,0.2626834540380397,
2019-04-08,1062047.6736102668,,,,,,,0.2558092840810531,
2019-04-09,1057883.611094118,,,,,,,0.25872709722826315,
2019-04-10,1067693.8600728412,,,,,,,0.2518529272712767,
2019-04-11,1058307.0750788113,,,,,,,0.2584303704675299,
2019-04-12,1064447.302856861,,,,,,,0.25412783243689807,
2019-04-15,1058824.6421712139,,,,,,,0.25806770442663374,
2019-04-16,1060941.9620946792,,,,,,,0.2565840706229676,
2019-04-17,1058330.6008557386,,,,,,,0.25841388564748924,
2019-04-18,1060636.126994623,,,,,,,0.2567983732834972,
2019-04-22,1073340.0465354158,,,,,,,0.24789657046150027,
2019-04-23,1075551.4695665909,,,,,,,0.24634699737767107,
2019-04-24,1070611.0564118382,,,,,,,0.24980880958622542,
2019-04-25,1065294.230826247,,,,,,,0.25353437891543174,
2019-04-26,1047673.4239076291,,,,,,,0.26588150912594233,
2019-04-29,1046450.0835074047,,,,,,,0.2667387197680605,
2019-04-30,1050308.3109234972,,,,,,,0.2640352092813799,
2019-05-01,1050143.6304850054,,,,,,,0.26415060302166515,
2019-05-02,1035651.751897731,,,,,,,0.27430525216675783,
2019-05-03,1037086.8242903019,,,,,,,0.27329967814427314,
2019-05-06,1034310.7826128694,,,,,,,0.2752448869090799,
2019-05-07,1023700.6572186148,,,,,,,0.2826795407474514,
2019-05-08,1027535.35885778,,,,,,,0.2799925150808116,
2019-05-09,1020995.1928719645,,,,,,,0.28457529505213586,
2019-05-10,1021795.0692874959,,,,,,,0.2840148111707509,
2019-05-13,1015043.1713093339,,,,,,,0.2887459545224419,
2019-05-14,1027817.6681809088,,,,,,,0.2797946972403227,
2019-05-15,1034240.2052820873,,,,,,,0.27529434136920194,
2019-05-16,1047226.4341460087,934.0,2352.577692739382,445.14,445.14,79723.16476892115,0.08240092544622585,0.26619472070671624,
2019-05-17,1041636.2605508523,,,,,,,0.2701118285666194,
2019-05-20,1040518.4251791289,,,,,,,0.27089511045333026,
2019-05-21,1041356.8017079214,,,,,,,0.27030764903829707,
2019-05-22,1057775.0087301077,,,,,,,0.2588031963272317,
2019-05-23,1088934.6697168956,,,,,,,0.2369692137351671,
2019-05-24,1078617.9807653655,,,,,,,0.2441982528146026,
2019-05-28,1067253.3211528452,,,,,,,0.2521616186628294,
2019-05-29,1073075.3803805707,,,,,,,0.24808202550287717,
2019-05-30,1090821.0169066787,,,,,,,0.23564742555134255,
2019-05-31,1123704.007424873,,,,,,,0.21260588338393216,
2019-06-03,1129549.3548895095,,,,,,,0.20850997185134024,
2019-06-04,1125590.3546146562,,,,,,,0.2112840952001076,
2019-06-05,1145129.1853829036,,,,,,,0.19759298055530783,
2019-06-06,1134975.51408975,,,,,,,0.20470779102626457,
2019-06-07,1125101.301639527,,,,,,,0.21162678102554378,
2019-06-10,1128594.5371761625,,,,,,,0.20917902512957243,
2019-06-11,1124682.113375131,,,,,,,0.21192051173306015,
2019-06-12,1142288.0204797734,,,,,,,0.19958382201736447,
2019-06-13,1130108.2725753712,,,,,,,0.2081183309079847,
2019-06-14,1125567.0663777452,,,,,,,0.21130041357274754,
2019-06-17,1131156.243236362,,,,,,,0.20738400413919322,
2019-06-18,1117555.9128803948,,,,,,,0.21691393376084178,
2019-06-19,1122003.9661303773,,,,,,,0.21379712458663824,
2019-06-20,1094826.5936553536,,,,,,,0.23284066545729554,
2019-06-21,1092521.0582011745,,,,,,,0.23445618434863658,
2019-06-24,1088678.4991108754,,,,,,,0.23714871583420516,
2019-06-25,1084416.7517561803,,,,,,,0.2401349780272901,
2019-06-26,1069908.180160688,,,,,,,0.2503013241818912,
2019-06-27,1070653.4037418368,,,,,,,0.24977913625741732,
2019-06-28,1082739.9986985952,,,,,,,0.24130990085735649,
2019-07-01,1082530.4045663972,,,,,,,0.24145676621111467,
2019-07-02,1108007.7357469248,,,,,,,0.22360446654316346,
2019-07-03,1092870.381754838,,,,,,,0.23421140875903945,
2019-07-05,1089749.7580087772,,,,,,,0.23639807069277374,
2019-07-08,1091612.816961649,,,,,,,0.23509260088158923,
2019-07-09,1089749.7580087772,,,,,,,0.23639807069277374,
2019-07-10,1062316.2149277336,,,,,,,0.255621113662469,
2019-07-11,1063527.2032471006,,,,,,,0.25477255828519896,
2019-07-12,1061128.5148452776,1009.0,-2328.8236910902615,434.63,434.63,13902.080699269052,0.013275143031130521,0.2564533506670993,
2019-07-15,1041447.9567849918,,,,,,,0.2702437754818172,
2019-07-16,1022331.0595925447,,,,,,,0.28363923574344085,
2019-07-17,1014766.4719550782,,,,,,,0.2889398413842603,
2019-07-18,997147.9914831517,,,,,,,0.3012853414231017,
2019-07-19,1005171.7713414228,,,,,,,0.29566297377852646,
2019-07-22,1007467.7324454462,,,,,,,0.29405416375974736,
2019-07-23,1014428.1197923801,,,,,,,0.2891769291765014,
2019-07-24,1009522.0134332564,,,,,,,0.29261470216399776,
2019-07-25,1008893.6451311028,,,,,,,0.2930550080638741,
2019-07-26,1007032.7082362628,,,,,,,0.2943589909212003,
2019-07-29,1011455.4543629603,,,,,,,0.29125991477976276,
2019-07-30,1019020.0420004267,,,,,,,0.2859593091389434,
2019-07-31,1020929.3149185093,,,,,,,0.2846214565970112,
2019-08-01,974357.5565242673,,,,,,,0.3172548977147718,
2019-08-02,985233.1617538517,,,,,,,0.30963421867844987,
2019-08-05,971288.2190483623,,,,,,,0.31940562268724493,
2019-08-06,960726.7979698549,,,,,,,0.32680614877362857,
2019-08-07,936413.7782788287,1048.0,2416.8011621298424,387.46,387.46,-124714.73656644893,-0.11753028480686291,0.3438426001303837,
2019-08-08,910738.3353787253,,,,,,,0.3618337192751686,
2019-08-09,897604.0665407795,,,,,,,0.3710370734865255,
2019-08-12,903776.4551750055,,,,,,,0.3667119999227184,
2019-08-13,883704.230120294,,,,,,,0.38077687093060264,
2019-08-14,901599.3723621583,,,,,,,0.3682375103657667,
2019-08-15,910092.3877309575,,,,,,,0.3622863432527764,
2019-08-16,906814.8015182096,,,,,,,0.36458299084285994,
2019-08-19,898561.0260189541,,,,,,,0.37036651944562515,
2019-08-20,897316.9786973271,,,,,,,0.37123823969879566,
2019-08-21,896910.2709191031,,,,,,,0.3715232251661782,
2019-08-22,901814.6882447476,,,,,,,0.3680866357065641,
2019-08-23,912867.5702176637,,,,,,,0.36034173653416546,
2019-08-26,914877.1851218303,,,,,,,0.3589335730482748,
2019-08-27,906455.9417138943,,,,,,,0.36483444860819747,
2019-08-28,896072.9313757003,,,,,,,0.37210995995196594,
2019-08-29,888345.4835894407,,,,,,,0.37752468383223603,
2019-08-30,904015.6950445491,,,,,,,0.36654436141249336,
2019-09-03,915044.6530305109,,,,,,,0.3588162260911172,
2019-09-04,888082.3197329427,,,,,,,0.37770908619348365,
2019-09-05,886766.5004504527,,,,,,,0.3786310979997216,
2019-09-06,886288.0207113655,,,,,,,0.3789663750201716,
2019-09-09,873799.6995211875,,,,,,,0.3877171052539209,
2019-09-10,872125.020434382,,,,,,,0.3888905748254964,
2019-09-11,886933.9683591332,,,,,,,0.378513751042564,
2019-09-12,888752.1913676648,,,,,,,0.3772396983648535,
2019-09-13,887819.1558764448,,,,,,,0.37789348855473115,
2019-09-16,810664.2979486211,,,,,,,0.43195690810231924,
2019-09-17,847555.0858322503,,,,,,,0.40610704982561197,
2019-09-18,856263.4170836387,,,,,,,0.4000050080534191,
2019-09-19,852674.8190404841,1066.0,-2392.3986954363913,418.51,418.51,-83738.95923834457,-0.08942516778454564,0.40251958570679536,
2019-09-20,841846.8346378646,,,,,,,0.4101068962059111,
2019-09-23,847816.6643748812,,,,,,,0.40592375831455607,
2019-09-24,836582.8969305628,,,,,,,0.4137954063060586,
2019-09-25,830350.8787253664,,,,,,,0.4181622630912908,
2019-09-26,829705.4917267701,,,,,,,0.41861449421468044,
2019-09-27,826095.3582033716,,,,,,,0.4211441620611417,
2019-09-30,814014.5203233955,,,,,,,0.4296093634020933,
2019-10-01,811392.6356415977,,,,,,,0.43144655234086415,
2019-10-02,801046.2753203495,,,,,,,0.4386963825377057,
2019-10-03,801389.1371633539,,,,,,,0.43845613475340495,
2019-10-04,805644.6576853486,,,,,,,0.43547423578355393,
2019-10-07,805140.4490926953,,,,,,,0.43582754134870216,
2019-10-08,805705.162716467,,,,,,,0.43543183911573613,
2019-10-09,807096.7784321905,,,,,,,0.43445671575592704,
2019-10-10,811069.9421422995,,,,,,,0.431672667902559,
2019-10-11,825732.3280166611,,,,,,,0.4213985420680485,
2019-10-14,817322.128691202,,,,,,,0.42729167889472086,
2019-10-15,813530.4800744483,,,,,,,0.4299485367446356,
2019-10-16,817463.3070971449,,,,,,,0.42719275333647944,
2019-10-17,821012.935589425,,,,,,,0.4247054821578359,
2019-10-18,820226.3701848857,1096.0,2016.8343706137002,406.69,406.69,-32448.448855598428,-0.03805489282785752,0.4252566388394672,
2019-10-21,817295.0765176504,,,,,,,0.4273106347070661,
2019-10-22,811545.2418439547,,,,,,,0.4313396191759906,
2019-10-23,799865.8901630101,,,,,,,0.43952349387849365,
2019-10-24,796392.0317143189,,,,,,,0.4419576719951356,
2019-10-25,792918.1732656277,,,,,,,0.4443918501117775,
2019-10-28,797290.4433820839,,,,,,,0.4413281431718661,
2019-10-29,797410.2316044525,,,,,,,0.44124420599543024,
2019-10-30,801902.2899432773,,,,,,,0.43809656187908297,
2019-10-31,810307.4302128118,,,,,,,0.43220696999916186,
2019-11-01,791600.5028195725,,,,,,,0.4453151590525727,
2019-11-04,786988.656258379,,,,,,,0.4485467403453559,
2019-11-05,781538.2921406048,1117.0,-1996.4703728110276,421.92,421.92,-38688.07804428086,-0.0471675618470548,0.4523658818731907,
2019-11-06,764497.2553705107,,,,,,,0.4643067595466267,
2019-11-07,767724.4521888066,,,,,,,0.4620454204652511,
2019-11-08,768494.5787022637,,,,,,,0.4615057827299227,
2019-11-11,763745.4652026122,,,,,,,0.46483354876444716,
2019-11-12,765194.0365017337,,,,,,,0.4638185158813297,
2019-11-13,766495.9170363871,,,,,,,0.46290627113827476,
2019-11-14,764900.6549727977,,,,,,,0.4640240921614548,
2019-11-15,771024.9943893366,,,,,,,0.4597326873138441,
2019-11-18,762131.8667934643,,,,,,,0.465964218305135,
2019-11-19,751185.0684950403,,,,,,,0.47363478325730113,
2019-11-20,761636.7854633849,,,,,,,0.46631112827784593,
2019-11-21,771630.093792767,,,,,,,0.4593086862360862,
2019-11-22,768164.5244822106,,,,,,,0.46173705604506343,
2019-11-25,770163.186148087,,,,,,,0.4603365676367115,
2019-11-26,773903.8006420209,,,,,,,0.45771547006511704,
2019-11-27,770731.6128604005,,,,,,,0.4599382635939693,
2019-11-29,750304.9239082324,,,,,,,0.47425151209767624,
2019-12-02,753238.7391975923,,,,,,,0.4721957492964257,
2019-12-03,753147.0574697998,,,,,,,0.4722599918839647,
2019-12-04,767816.1339165992,,,,,,,0.461981177877712,
2019-12-05,769484.7413624226,,,,,,,0.46081196278450076,
2019-12-06,775132.3357944404,,,,,,,0.4568546193920934,
2019-12-09,773133.674128564,,,,,,,0.4582551078004453,
2019-12-10,775994.1440356898,,,,,,,0.4562507390692261,
2019-12-11,770621.5947870495,,,,,,,0.4600153546990162,
2019-12-12,776800.9432402637,,,,,,,0.45568540429888216,
2019-12-13,784887.271631562,,,,,,,0.4500192080779353,
2019-12-16,790461.5206813457,,,,,,,0.4461132587555592,
2019-12-17,795430.670327699,,,,,,,0.44263131051094107,
2019-12-18,794147.1261386041,,,,,,,0.4435307067364882,
2019-12-19,797557.686412485,,,,,,,0.44114088248003436,
2019-12-20,794495.5167042157,,,,,,,0.44328658490383965,
2019-12-23,794018.7717196946,,,,,,,0.44362064635904286,
2019-12-24,799427.993659452,,,,,,,0.4398303336942371,
2019-12-26,806230.7778616551,,,,,,,0.43506353369883743,
2019-12-27,807294.2859040481,,,,,,,0.4343183196833841,
2019-12-30,806010.7417149532,,,,,,,0.4352177159089312,
2019-12-31,799849.7296072973,,,,,,,0.43953481779155745,
2020-01-02,800949.9103408074,,,,,,,0.43876390674108834,
2020-01-03,812923.5439905074,,,,,,,0.43037382480848463,
2020-01-06,815270.5962219953,,,,,,,0.42872921456748414,
2020-01-07,811108.2457802161,,,,,,,0.43164582804175833,
2020-01-08,790351.5026079947,,,,,,,0.44619034986060613,
2020-01-09,789563.0397489794,,,,,,,0.4467428361134421,
2020-01-10,788664.5588166128,,,,,,,0.44737241347132517,
2020-01-13,781623.4021221491,,,,,,,0.4523062441943265,
2020-01-14,784263.8358825729,,,,,,,0.45045605767320107,
2020-01-15,780119.8217863522,,,,,,,0.45335982262996743,
2020-01-16,780834.9392631336,,,,,,,0.4528587304471626,
2020-01-17,782796.9282378932,,,,,,,0.4514839390738262,
2020-01-21,779551.3950740386,,,,,,,0.45375812667270976,
2020-01-22,767412.7343143121,,,,,,,0.462263845262884,
2020-01-23,758464.5976817645,,,,,,,0.4685339218066982,
2020-01-24,744932.374659592,,,,,,,0.4780161277274664,
2020-01-27,730391.652631702,,,,,,,0.4882050021111646,
2020-01-28,734168.9398167529,,,,,,,0.48555820750455436,
2020-01-29,731143.4427996005,1129.0,1833.6345558499288,398.74,398.74,-50394.84934100423,-0.06448161254258518,0.487678212893344,
2020-01-30,735976.8395965854,,,,,,,0.48429138844841013,
2020-01-31,741803.375851068,,,,,,,0.48020865817716785,
2020-02-03,755344.1735016723,,,,,,,0.47072044390194423,
2020-02-04,757195.5962367415,,,,,,,0.4694231277409888,
2020-02-05,746395.6302821711,,,,,,,0.47699080534656246,
2020-02-06,744725.7195799517,,,,,,,0.4781609336486008,
2020-02-07,746540.839908451,,,,,,,0.4768890550594287,
